date,intercept,train_start,train_end,n_train,liquidity_alpha,size_alpha,signal_2,sentiment_change_alpha,sentiment_exp_decay_alpha,sent_macd_alpha,signal1,signal2,signal3,signal4,signal5,signal6,signal7,signal8
2024-07-01,0.001753303746970042,2023-06-29,2024-06-28,5155,0.00045143688353804524,-0.00012050822513288428,-0.00015444278682196711,-0.0007879819031404586,0.00033183264049114895,7.650012630614557e-05,0.0003427150972264878,-0.000379353151051773,6.131385176013984e-05,-0.0001705266275629271,0.0004930018568630481,0.000581242014813598,4.312071381170311e-05,0.0005146561286969341
2024-07-02,0.0017507493410176267,2023-06-30,2024-07-01,5154,0.0004574406846876402,-0.00023787094752581727,-0.000180444925309783,-0.0007888188632970426,0.000316843329733147,8.753621411349668e-05,0.0002228565237026985,-0.0003132975167055906,0.00012287573590294288,-0.000263193314733224,0.0005275091668097,0.0006206925923836865,0.00010945309864872285,0.0004092936176752909
2024-07-03,0.0017748247530673163,2023-07-03,2024-07-02,5150,0.00042577968813554035,-0.00023703154638556384,-0.00018290824914157157,-0.0007906384797637605,0.00022226036045609835,8.736736459142336e-05,0.00010773615830449045,-0.00023280555101871906,7.347004578809594e-05,-0.0003403468203900646,0.0005476458732913566,0.0006232042304728223,0.0001473515250266781,0.0003833305125853741
2024-07-05,0.0017986747564607915,2023-07-05,2024-07-03,5154,0.0004384640792559049,-0.0001847724233145355,-0.00017369740742850356,-0.0007899057404391133,0.0002098615203246287,0.00012382505036112428,0.00013724449881431978,-0.0002647656128944929,0.00010734098737864796,-0.0002602789815666583,0.0005711041862673502,0.0005903417319340644,0.00013808435922474385,0.00044458293418431205
2024-07-08,0.0018320622359618481,2023-07-06,2024-07-05,5155,0.0004589788282953473,-0.000160134081231131,-0.00018622071533476605,-0.0007768472423554692,0.00017815774962531183,0.0001737816108433942,4.685342532834471e-05,-0.0002164188459534646,5.2565516900880804e-05,-0.0003159067472563506,0.0004985688710432584,0.000584738705038403,6.707645085100549e-05,0.0004463973901873595
2024-07-09,0.0018628356790420277,2023-07-07,2024-07-08,5157,0.0004711166410543215,-0.0001552695712545843,-0.00018781437492581908,-0.000835533794064497,0.0001687895410236406,0.00021742325335184112,5.7389190373750735e-06,-0.00022121504840118402,3.156440521959832e-05,-0.00030442873990904563,0.0005140712635515093,0.0005832981231811439,6.42930892576702e-05,0.00046264374370991954
2024-07-10,0.0018959963205129892,2023-07-10,2024-07-09,5160,0.0004997586327519644,-0.00011734819009164589,-0.00021012674009567738,-0.0008424608191552442,0.0001865729587541643,0.00018629816494102622,-1.0455827036487943e-05,-0.00022834663661718398,3.860053682453995e-06,-0.00029044298624919025,0.0005094770583145075,0.0005550374626776432,5.884963233010767e-05,0.00047433623906878507
2024-07-11,0.0017951791977726674,2023-07-11,2024-07-10,5161,0.000503467036937141,-4.6463601614759e-05,-0.00018136081379538398,-0.0008355448126395003,0.00021314727747688452,0.0002342034273677741,0.0001805364676908602,-0.0004332362559891532,9.133280422344329e-06,-0.00018149519633168688,0.0004955770811926243,0.0005337419273617041,9.233905403262936e-05,0.000594036508896724
2024-07-12,0.0017585326571354688,2023-07-12,2024-07-11,5161,0.0005020530313000691,-5.356747218121464e-05,-0.0002040006956663821,-0.0008200076824405253,0.0002596330067561438,0.00020289713660429865,0.00015749430241378682,-0.00036514393252598575,4.8616438641241896e-05,-0.00023997700528902827,0.0004899491511698765,0.0005308020696274103,0.00011537005313780121,0.0005973037769835319
2024-07-15,0.0017252232591715873,2023-07-13,2024-07-12,5160,0.00046298014240049405,-9.643807906563269e-05,-0.00018567938380840537,-0.0008613936781383021,0.0002941672004197267,0.00019424364392666506,0.00014965110882990748,-0.00031665938337153336,0.00011836014136311028,-0.00024690753131607446,0.0004918897181618585,0.0005606296411636007,8.44279361534476e-05,0.000549494409936452
2024-07-16,0.001738449049654921,2023-07-14,2024-07-15,5158,0.00047019608234185885,-0.00013496696316910394,-0.00018179647889361166,-0.0008392787002127379,0.00025366688978615474,0.00020495713420805694,8.09812560398372e-05,-0.000284582280440545,0.00013254510188795364,-0.000257078818102214,0.0004312682983401943,0.0006079789425474956,5.095230188137913e-05,0.0005214565905606777
2024-07-17,0.0016456277223070774,2023-07-17,2024-07-16,5158,0.0003723069187949495,-6.232456620095058e-05,-0.00020073086262710257,-0.0008367060555699426,0.00016495187313911986,0.0002527323195563846,-4.2642116148620245e-05,-0.00020555993202348545,0.00025682047355106994,-0.00029937743523101825,0.00043667132986798977,0.0006902964887339295,2.8216142788972228e-05,0.0005982079749697358
2024-07-18,0.0015777289280175977,2023-07-18,2024-07-17,5159,0.0003990599437463439,-3.810258557485888e-05,-0.00021682683068865397,-0.0008587073471808798,0.0001521080422223968,0.00026251613115663093,-1.069875523399961e-05,-0.00019342033718034788,0.00031715287508193494,-0.0002875142681366776,0.0004225320397522237,0.0006283210524288748,8.033504629387106e-05,0.0006053998836692201
2024-07-19,0.0015345431956032237,2023-07-19,2024-07-18,5159,0.0003491849736914854,-1.5417033281745237e-05,-0.00019236368817267979,-0.0008759183865046382,0.00013812091979108215,0.0002937988507247378,-3.321806906310725e-05,-0.00018806130310732995,0.0003446932906790305,-0.00030449614487272067,0.00048469473316697204,0.0006214805013175031,9.649247439811459e-05,0.0006119862641320431
2024-07-22,0.0016335652874705088,2023-07-20,2024-07-19,5156,0.0004645438464715121,-3.965756524663704e-05,-7.186921071485985e-05,-0.0007787707893817188,0.00010846836188013098,0.00021510966256582106,-2.0134327238161374e-05,-0.0003393659103763808,1.9650133516435023e-05,-0.0002466760499580429,0.0005198262170661781,0.000677519677057077,1.7464795236073753e-05,0.0006084620215056611
2024-07-23,0.0016227973046441082,2023-07-21,2024-07-22,5155,0.00045263613077379513,-4.605311186113488e-05,-6.013139677824444e-05,-0.0007787568981281335,0.00015819208655277624,0.00021058234102405688,3.356290803454428e-05,-0.00038921093871264323,-1.242680077718644e-05,-0.0002030119143161065,0.0005731444976979144,0.0006712696428644255,7.561799999933474e-05,0.000577277589327613
2024-07-24,0.0014648138479758574,2023-07-24,2024-07-23,5154,0.0003837907034509654,-6.439190554295605e-05,-5.6996174891015896e-05,-0.0007788188711143046,0.0002819487349492343,0.00019828557153890936,2.5018907159623922e-05,-0.0005671859389061914,0.0001743721406813075,-7.161033550283424e-05,0.0006133576095285984,0.0006544051690207636,0.00015371357802168337,0.0005894116561070733
2024-07-25,0.0014228926709825226,2023-07-25,2024-07-24,5149,0.0004503751855246801,-4.2503729153202575e-05,-6.63664079380156e-05,-0.0007558242539589859,0.00027576394694732345,0.00019084710030037037,-3.166760771202027e-05,-0.0004871485412044349,0.00024708090353361875,-6.574298819422367e-05,0.0005348376845313456,0.0006083763823908126,0.00011911595504539803,0.000657928177781051
2024-07-26,0.0014454128762693814,2023-07-26,2024-07-25,5149,0.0004557317532910318,2.8814973666327566e-05,-8.979715972292615e-05,-0.0007825144389836947,0.00026789391957039336,0.0001928009296349451,-1.1295831145892263e-06,-0.0005141183775577063,0.00022009630992889917,-4.2283099020894255e-05,0.0005065084349873102,0.000567156404830428,0.00015797862590857925,0.0007218492982489807
2024-07-29,0.0014593757571854259,2023-07-27,2024-07-26,5146,0.0004364514800241756,2.8387612479577883e-05,-0.00011046437458922488,-0.0007794172055759944,0.00021203926548269873,0.00017767388780108129,5.829607111111597e-06,-0.0004203462725405585,0.00020736162827187608,-9.79654337514948e-05,0.0005286945251043716,0.0005563968606519595,0.00017708940650807474,0.0006794588557157478
2024-07-30,0.0013749975559299874,2023-07-28,2024-07-29,5144,0.0002918156065489926,1.646029190282739e-05,-0.00019993870110954069,-0.0007895318420854213,0.00018072894584865825,0.00015083104263680154,-0.00017881516303324028,-0.00026185698466729256,0.0003880916922343297,-0.00018413746193697342,0.0005766526727556664,0.0006248933167380292,0.0001295397512793625,0.0006478639164069354
2024-07-31,0.0014405563919488906,2023-07-31,2024-07-30,5142,0.00048031748290658724,7.134571776462512e-05,-0.00019887363274541308,-0.0008701925895111704,0.00025957991053284255,0.00026140989955603143,0.00020111052414650764,-0.0005143311451852004,0.00027665981835283505,8.08784463913336e-06,0.0005492451253665826,0.0005612838911006122,0.00024153969115837172,0.0007469706709238064
2024-08-01,0.0013942677631925877,2023-08-01,2024-07-31,5142,0.0003696638887060115,9.13047969090591e-05,-0.00023087295534441406,-0.0008110971225890434,0.00029747438992647483,0.0001830162863106308,0.00014514103023536827,-0.00032854539696484356,0.0003717726801639592,-5.1703421649754726e-05,0.0006778478442968558,0.0006475573052506019,6.821800415056073e-05,0.0007782870126413997
2024-08-02,0.0013473359806588203,2023-08-02,2024-08-01,5141,0.0003958669304393394,0.00010804955768238855,-0.0003179480908735474,-0.0007682445977518474,0.00036813596749936747,3.7150084972709236e-05,7.272435184302707e-05,-0.00017743237695224719,0.0002811072161639292,-5.1046062925133154e-05,0.000551495317601614,0.0005691297405429458,-5.101707496096898e-05,0.0007194180693560549
2024-08-05,0.0012123744869412516,2023-08-03,2024-08-02,5140,0.0003874490782455478,6.941683703021879e-05,-0.00023682358698559475,-0.0007893278290293386,0.00023665547606670502,1.6886289067625546e-05,-0.00010672265385935042,9.292127350559952e-05,0.0003400097834272805,-0.00014386377425208398,0.000394056396438572,0.0004747521424152581,-0.00013270149640950821,0.0006313733272315567
2024-08-06,0.0012359633488091273,2023-08-04,2024-08-05,5144,0.0003724854987274829,3.934794498654948e-05,-0.00030039882156289926,-0.000880615947989413,0.0003028189497387572,-2.1038582333753485e-05,-9.745772963875711e-05,5.499564612878688e-05,0.0003280185563529961,-0.00014874093662474327,0.0004414036367498713,0.0004571510508109849,-0.00010601924920156185,0.0005865493419294726
2024-08-07,0.0011761846607067658,2023-08-07,2024-08-06,5144,0.0002606406346925013,5.621617209584868e-05,-0.0003097207178422359,-0.0009151724156900157,0.0003110804107935035,9.755994544175038e-05,-0.00022545119737996973,0.0003324239115218197,0.00043060165073028305,-0.0003520595568750978,0.0004843064264743844,0.0005102902144811424,-0.00011784930809732665,0.0005883462960192989
2024-08-08,0.0013030071302720786,2023-08-08,2024-08-07,5141,0.0004862527025429143,0.00011429639477948286,-0.00030074509888121213,-0.0006096832239392716,0.0003367950788429807,-0.00011602497992209552,0.00021250096182494832,-0.00011434092057815583,0.0003087893548407364,-4.2086739319163015e-05,0.00040392173589553435,0.00037772887531290557,-4.72384441261173e-05,0.0007302390016778258
2024-08-09,0.0013889892164414728,2023-08-09,2024-08-08,5140,0.0005639865849301537,0.0001835671444308841,-0.0003039545424881033,-0.0006860060178102784,0.0002789275087172919,-2.363853079313191e-05,0.0002791413551407734,-0.000188730586947949,0.00022031600344401094,2.1828686974220644e-06,0.0003781908069486475,0.0003308718562148657,-3.106815705330283e-05,0.0008246739477055718
2024-08-12,0.001391174467934063,2023-08-10,2024-08-09,5138,0.0005788243507533624,0.00020926852352646293,-0.0002865714257071294,-0.0007095409014238963,0.0002471800302869521,4.23459295892155e-05,0.0002914876464005859,-0.00021881033533769427,0.00018968652244468205,2.3570270338017227e-05,0.00038700199188631916,0.00035284879672044727,-5.9936134441071614e-05,0.0008564836317495511
2024-08-13,0.00147687375111405,2023-08-11,2024-08-12,5142,0.000742848791473901,0.00026168675933694756,-0.000218468508124316,-0.0007622165142253966,0.00014484290264183045,0.00017667694572280648,0.0003054911050091351,-0.0005928745902300397,6.864388591976105e-05,0.00018967602894766537,0.0004344235650370062,0.00029394777515907275,-0.00017268914065350193,0.0009800974095004464
2024-08-14,0.0014693760948136412,2023-08-14,2024-08-13,5144,0.0007320733147133688,0.0002597993366490783,-0.00017159784290903375,-0.0008090710220174671,0.00013669404977411043,0.00019626838872540902,0.00023879380850026777,-0.0006173298162014663,0.00013153058690482295,0.00021310851341559635,0.0004078724016326382,0.0002785084924980961,-0.00015675035584657873,0.0010036885244835165
2024-08-15,0.0016088423646495474,2023-08-15,2024-08-14,5142,0.0008841774202379009,0.00030663981495225346,-0.00020356570838760596,-0.0008791825027538077,7.654816048665404e-05,0.00027764812059693,0.00015714609437470398,-0.0009217856073839834,1.3975488634417134e-05,0.0003266439680363569,0.00041190264078007957,0.0002179964903698049,-0.00021597763414507283,0.001159330781329314
2024-08-16,0.0016650236584663314,2023-08-16,2024-08-15,5138,0.0009230481427208158,0.0003212708811751357,-0.00017548649729116347,-0.0008921754831637878,3.2138929247577435e-05,0.00030326028306029663,0.00021330234718572346,-0.001005018868725414,-6.185310342112669e-05,0.00035757442034145705,0.0003992770745745511,0.0001929684083545619,-0.0002360496048421149,0.0011999753983389055
2024-08-19,0.0017210109926121652,2023-08-17,2024-08-16,5132,0.0009686176716768594,0.000335329032077623,-0.00014451555183580728,-0.0008585981203210687,9.934305793160127e-06,0.00031631660260831023,0.00020007703881935154,-0.0011209879180128731,-0.00011899503119473804,0.00036345999193224354,0.00045647235897078813,0.00018081612308480874,-0.00028738011434764404,0.0012356357091091676
2024-08-20,0.0017270912335147044,2023-08-18,2024-08-19,5132,0.0009619112301626046,0.0003475195160053413,-0.00013491317099117853,-0.000883062558882792,1.2025774461518517e-05,0.0003547703880472383,0.0002648733145092737,-0.0011069957698213657,-0.00012674343480072197,0.00036854835332357744,0.00045696995158806436,0.00017857231214051273,-0.00028375191845687013,0.0012357374591087697
2024-08-21,0.001694194893000985,2023-08-21,2024-08-20,5133,0.0009152674429029489,0.0003210925323336136,-0.0001171858056425011,-0.000870850740775168,1.4200498126266204e-05,0.0003488047477895806,0.00024565098424190036,-0.0010052264951330436,-1.946449689817058e-05,0.0003707587920646193,0.0003928759713936247,0.00015877539271251973,-0.0002643027373778326,0.001190241098972374
2024-08-22,0.0016660016803617267,2023-08-22,2024-08-21,5130,0.0008379491582087324,0.00030883000516021135,-0.0001338247127802969,-0.0009373744097924187,-1.5965998576894574e-06,0.0003949598368615856,0.00031426156838050925,-0.00099776893315973,-0.00012475104796396514,0.0003506410264357649,0.000311869170850498,0.00019985848744740058,-0.0001818204398412612,0.0011330208387800831
2024-08-23,0.0016576375340028114,2023-08-23,2024-08-22,5126,0.0008712830359691785,0.0003154177908494903,-0.00014805689655871166,-0.0009610120077679805,3.1192878738309896e-05,0.0004102957474605344,0.00032687501232036014,-0.0009645483307558937,-8.280248485817193e-05,0.0003517589175400885,0.0002699988908664746,0.00020119821897319188,-0.0001860162372893468,0.0011373169611869592
2024-08-26,0.0016819792979442742,2023-08-24,2024-08-23,5127,0.0007772356892292846,0.0003417518442521218,-0.00016494682978162431,-0.0009094702161333447,-3.3928468128785064e-07,0.00038527854801267356,0.00027470098135775033,-0.001015416916895802,-0.00013768087423681843,0.00033940431994148066,0.0003313315005825387,0.0001962399480962566,-8.533952317854326e-05,0.0011407597867393573
2024-08-27,0.001660042577572539,2023-08-25,2024-08-26,5134,0.0007560064594024466,0.00034029552057737305,-0.00010796566070312531,-0.0009308214244712809,-1.2815273658887233e-05,0.00040639574007275887,0.0002536257526293822,-0.0009682373675079318,-0.000127419200090244,0.00031923916615624303,0.0003374281359687894,0.00022310942703496398,-9.935275926296097e-05,0.0011294418150266247
2024-08-28,0.0015850065779366039,2023-08-28,2024-08-27,5136,0.0006824270415942975,0.0002604030981163231,-0.00011516592855259091,-0.0009278667312549824,-5.0285425124645126e-05,0.00038925412604750274,0.0002132385952343621,-0.0009731975143825012,-0.00015794826268770347,0.00033849766698209244,0.0003095388502682362,0.0002650823045539513,-9.905620285235363e-05,0.0009619100261488815
2024-08-29,0.001507890457962201,2023-08-29,2024-08-28,5135,0.0005198921808011284,0.00017576254387850133,-4.97278116424053e-05,-0.0008678194340878207,-0.00016661111222881808,0.0004042398819549297,0.00016905057002876227,-0.0008706010546652839,-0.0001330314405806551,0.0003269110372679631,0.00036633103930984267,0.000310917447680128,-9.091487886000183e-05,0.0008415739012084248
2024-08-30,0.0015432401529901808,2023-08-30,2024-08-29,5130,0.0005372324590244373,0.0001666691939147084,-6.028682828889605e-05,-0.0008878408112291636,-0.00016941532377032616,0.0004281911767742188,0.00018841205123387058,-0.0008426178007006917,-0.00014710959392759374,0.00030400335874204547,0.0003505005873654616,0.0002875322125561383,-0.00010009731834122556,0.0008231406181891219
